,x,y,z
46,-0.4308147985363644,0.5017899332689151,0.8064723589705924
47,-0.4198842030495358,0.4965909714604657,0.807348879304856
48,-0.4198842030495358,0.4965909714604657,0.807348879304856
49,-0.4198964457759249,0.4866919215510821,0.7908229705928336
50,-0.40899841150763283,0.48150827065159696,0.7918223248045619
51,-0.4089984115076333,0.48150827065159696,0.7918223248045619
52,-0.4089861910013117,0.49140736484503966,0.808324243198014
53,-0.42716764636633964,0.5000552399485567,0.8067535055469817
54,-0.40745255821750215,0.5056855745018458,0.7894983805252387
55,-0.40744276011116987,0.5135552237921517,0.8027068178300041
56,-0.42205321181434363,0.5205044744822511,0.8015177780646103
57,-0.4187546693360351,0.5214464871431344,0.7986316563515075
58,-0.4187741814548196,0.5056629473527088,0.7722908840947709
59,-0.3968801181893895,0.4952490928653912,0.7742569470176341
60,-0.42643665301261113,0.4868086964161442,0.7998845441805975
61,-0.42643420075689176,0.4887912536039938,0.8031946501729288
62,-0.44466992470612876,0.4974646466632091,0.8018287580335595
63,-0.40850562069165,0.5077925664194134,0.7702077182616174
64,-0.40850802840902145,0.5058099204677085,0.7669456989439656
65,-0.3975555302514977,0.500600362374326,0.7679510724236958
66,-0.4140485531748568,0.495890917952325,0.7820464094136861
67,-0.4140215336156259,0.5175474547965848,0.8184553855170542
68,-0.4176686992687735,0.5192821749884793,0.8181596816318903
69,-0.40448179464655665,0.523048177577027,0.8066088426965476
70,-0.4045110229293356,0.49940584359037565,0.7671517765391223
71,-0.3899439162306897,0.49247686802988033,0.7685801214559833
72,-0.38994391623068925,0.4924768680298808,0.7685801214559835
73,-0.3899342900761906,0.5004019520319671,0.7816212716998103
74,-0.41180663926903227,0.5108055861058292,0.7795804383913782
75,-0.43484569636233394,0.5042260666087999,0.7997016687620218
76,-0.4348651885761925,0.48833230311649256,0.7733456592267274
77,-0.41299301689971246,0.4779290228284605,0.7751948336197312
78,-0.40971256738291584,0.4788657753133636,0.77236869576138
79,-0.40967839949352025,0.5065640555581488,0.818514165685319
80,-0.4315504774964942,0.5169671491571428,0.8167661276732483
81,-0.45443645704338276,0.5104296295020561,0.8375675339654356
82,-0.4544465233597281,0.5025715331510177,0.8240731914252895
83,-0.4434943032720873,0.49736252924420654,0.8247783414697274
84,-0.42388843213882144,0.5029626166039907,0.8071713515616481
85,-0.42390313074381525,0.4910920351302628,0.7873350981418632
86,-0.4312010833271136,0.4945631834302011,0.7867537067517438
87,-0.4312010833271136,0.4945631834302011,0.7867537067517438
88,-0.43117393303813456,0.5162497603419833,0.8233139279150237
89,-0.4129562903702495,0.507584856832489,0.8247570056182958
90,-0.4293035780625547,0.5029155177050968,0.839443005654849
91,-0.42932846578423733,0.4832146306264167,0.8059890079714265
92,-0.4402481465599324,0.48840836728357484,0.8051373721805943
93,-0.4337200846848912,0.4902729416969791,0.7993017426546178
94,-0.43371762928725044,0.492255492623058,0.8026152408808234
95,-0.44832793044381725,0.4992044432773999,0.8015887416216048
96,-0.4286565733497947,0.5048227671396495,0.7841450968191943
97,-0.42865169038226303,0.5087796606494548,0.7907392939118476
98,-0.4176884341729017,0.5035651896229769,0.7916004117501951
99,-0.4176884341729017,0.5035651896229769,0.7916004117501951
100,-0.41770057376367986,0.49365216116282795,0.775181264359253
101,-0.42135137979410775,0.4953886273372614,0.7748749548784124
102,-0.42792310932601585,0.4935119158822401,0.7805905134214086
103,-0.4279010495996711,0.5113053688345595,0.8103535220996743
104,-0.4133196517446127,0.5043699481503499,0.8115323979532234
105,-0.4362059204974609,0.4978330048757642,0.8320215575348047
106,-0.43622578382692456,0.4820281282333827,0.8052942483907171
107,-0.4508070625398648,0.4889633114702252,0.8042440065891667
108,-0.41476268504345115,0.4992575364059597,0.7724650201939065
109,-0.41476509343099677,0.4972693825883039,0.7692004409091382
110,-0.4111142755145323,0.4955328927252851,0.7695195833761885
111,-0.43410263294736495,0.48896802326105826,0.7895153636163625
112,-0.43408790220091786,0.5008550682824207,0.8093918283688109
113,-0.4450510620300694,0.5060693472254627,0.8086347692569855
114,-0.4417779767912502,0.5070042489340008,0.8056954061647368
115,-0.44177301780672096,0.5109444633389844,0.8123661672526714
116,-0.42716270040742743,0.50399548031328,0.8134102032807766
117,-0.43370526000685294,0.5021267443053921,0.8192686040319457
118,-0.43371516777149344,0.4942352767550795,0.8059344264488619
119,-0.433715167771493,0.4942352767550804,0.8059344264488615
120,-0.433715167771493,0.4942352767550804,0.8059344264488615
121,-0.43371762928725066,0.492255492623058,0.8026152408808238
122,-0.4300741048304708,0.49052252004611585,0.8028994548308273
123,-0.4463669680172204,0.48586867122748245,0.8175627258055809
124,-0.4463694471227859,0.48388616755072533,0.814223630867899
125,-0.45001294284545557,0.48561908286127764,0.8139704402466088
126,-0.4206202877285945,0.49401421650568844,0.7877565460437748
127,-0.420625141649851,0.49004073750258303,0.7811882001116355
128,-0.4388972143653638,0.498731480760473,0.7797756408717063
129,-0.4323255209394221,0.5006082641738132,0.7740210998360157
130,-0.4323035055266877,0.5184018054420902,0.8037362644819377
131,-0.40674796092639776,0.506246736760827,0.8057750414356153
132,-0.40674796092639776,0.5062467367608274,0.8057750414356151
133,-0.4067698790650738,0.4884530016276978,0.7761649005755955
134,-0.39950085232999766,0.48499542823295094,0.7768743255711792
135,-0.4126298965450168,0.48124633208643974,0.7881931932290736
136,-0.41260534912046953,0.5010029893850252,0.8212981466472247
137,-0.4126053491204704,0.5010029893850252,0.8212981466472256
138,-0.41262259607615626,0.48720237965353297,0.7980654822774202
139,-0.4308221763463469,0.4958588312479759,0.7965248309125785
140,-0.42426502080416495,0.4977315331035017,0.7907497022680103
141,-0.42426988970334856,0.49376359315263363,0.7841670215338286
142,-0.43157509521018866,0.49723817795109504,0.7835944672431745
143,-0.43485549027670856,0.496301316948101,0.7864793933788958
144,-0.4348481538900222,0.5022490291294472,0.7963877071892531
145,-0.43119375176849783,0.5005109052337748,0.7966568078445078
146,-0.42462933921205037,0.5023856716396558,0.7908790951285114
147,-0.42463421355609965,0.4984232517418681,0.7842923721414226
148,-0.41005274865066843,0.4914876974278837,0.7855436402038596
149,-0.39027196797340413,0.4971358567992543,0.7686748849989411
150,-0.39026956745458485,0.49911851709749966,0.7719291322629358
151,-0.39026956745458485,0.49911851709749966,0.7719291322629358
152,-0.4067626264326405,0.4944091445316401,0.7859855421145734
153,-0.40673806309971927,0.5140831321013377,0.8190801253032876
154,-0.42497389124084184,0.5227567328124656,0.8176017404152938
155,-0.42168263695195285,0.5236967430543231,0.814684543925976
156,-0.4216999133182737,0.509954038554234,0.7914394080111273
157,-0.4253579569378807,0.5116939106661755,0.7911584916654
158,-0.43850125192852674,0.5079401607622609,0.8027667534696823
159,-0.43849630309984833,0.5118803954076112,0.8094265496000435
160,-0.43849630309984877,0.5118803954076112,0.8094265496000437
161,-0.4385208051081837,0.4920685555796882,0.7763522666534224
162,-0.4093579220410073,0.47819754011075766,0.7788043350695735
163,-0.4289642035948935,0.4725982707093732,0.7959682065532998
164,-0.42894947431487584,0.4845183738628491,0.8158541064495972
165,-0.4398582663991426,0.48970693722535685,0.8149992625353228
166,-0.4496121311822836,0.48692065798960327,0.8238780987366072
167,-0.44960963419196087,0.4888976168208772,0.8272346668923847
168,-0.4496096341919613,0.4888976168208772,0.8272346668923849
169,-0.4495995820619014,0.4967777782512077,0.8407210385426269
170,-0.44232348679393985,0.4933171358440669,0.8412225455623981
171,-0.4325696644328625,0.49610349962597056,0.8322979075734633
172,-0.43258705556706656,0.4822838950332158,0.8089031507241622
173,-0.06692744405147955,0.5865739711229665,0.5537636834261623
174,-0.06691254952867909,0.6003985514020398,0.5744629263182166
175,-0.06327932090036525,0.5986695705581604,0.5753904441587732
176,-0.43544322896654153,0.49251713915084183,0.8385109528584878
177,-0.4354557269467989,0.4826599169681911,0.8217232274654356
178,-0.44272461046026423,0.4861172049257241,0.821168434403208
179,-0.4231622500943939,0.4917048425669579,0.8036107622122912
180,-0.42315979056913977,0.4936818760652124,0.8069268804938714
181,-0.43409037258462546,0.49888081102559845,0.8060649047515767
182,-0.45040132177343417,0.4942216881609647,0.8207956734859208
183,-0.4504161669512172,0.4823183435937146,0.8007901515667362
184,-0.43584938080729985,0.4753900068910646,0.8018724034772893
185,-0.4260735668927904,0.47818212485165734,0.7931780917729654
186,-0.42604891695459735,0.4979661238509805,0.8264029079997526
187,-0.4224162689067821,0.496238300090031,0.8267035910706817
188,-0.40605067485506385,0.5009124740965345,0.8121880062789213
189,-0.40606294487709893,0.49105479759865833,0.7956464003067969
190,-0.4133319364690222,0.49451230095395005,0.7949749182840236
191,-0.43621838205381813,0.4879757101011717,0.8152731578917749
192,-0.43622332276971076,0.4840134224808663,0.808614775282545
193,-0.43622332276971076,0.4840134224808663,0.8086147752825452
194,-0.41005274865066843,0.4914876974278837,0.7855436402038596
195,-0.4100356261157867,0.5053078373326101,0.8086483986890582
196,-0.4282714546139672,0.5139814387553465,0.8071696282964267
197,-0.46094761653003324,0.5046473819137582,0.8368276860235768
198,-0.46095516981097395,0.498741421009365,0.8266989712155828
199,-0.46095516981097395,0.49874142100936547,0.8266989712155821
200,-0.4315628621732701,0.5071372471713573,0.8001099145352764
201,-0.43157994665884614,0.4932591848185659,0.7770269544995576
202,-0.42792553050676974,0.49152103296034166,0.7773112035069789
