,x,y,z
44,1.0478277248617816,0.974497922414653,0.7507616876605141
45,1.0583089311254068,0.9695004230696758,0.7603410136185391
46,1.0447764577092524,0.9656669928941621,0.7573693135636099
47,1.0447971562424576,0.9793767083157743,0.7843005670884398
48,1.044797156261329,0.9793767083244092,0.7843005670991485
49,1.0223157911381682,0.9730079305990378,0.7795239203285236
50,1.0223209796533888,0.9764077857548017,0.7862625507174821
51,1.025807445202139,0.9747454229246699,0.7894461939151793
52,1.0618215084970348,0.984947182852141,0.7974372203444609
53,1.0617877012663832,0.9626513335105664,0.7534820927333488
54,1.0722254470233277,0.9576743393898455,0.7631760631918989
55,1.0586928796540387,0.9538410964711614,0.7601029202427236
56,1.058713623068579,0.9676168328501134,0.7871046738461023
57,1.0447893584816652,0.9742562959628418,0.774169545855375
58,1.058321884002017,0.9780896222752058,0.77719751030521
59,1.0583375873697825,0.9883054407944596,0.7975676586588922
60,1.0548474140238593,0.9899696840405308,0.7943005891164867
61,1.0503329164663036,0.9886909305322571,0.7932631926242144
62,1.0503224632034571,0.9818913720735676,0.7797036597126277
63,1.0607820357977888,0.976903932854654,0.7894445850570782
64,2.007216819362207,1.3252680131783725,2.2448716369836177
65,2.009413060591165,1.3249552221070933,2.2448749779911203
66,2.009152581561425,1.3319217314973089,2.2448726679973907
67,1.0900447108033986,0.9887860636227099,0.7882654169149312
68,1.0900359087686247,0.9938904184597765,0.7985194519072893
69,1.0900359087896612,0.9938904184693067,0.7985194519199055
70,1.062850479610315,0.9861909710465624,0.7918179961741243
71,1.0628504795641525,0.9861909710255063,0.7918179961472531
72,1.0628504795641525,0.9861909710255063,0.7918179961472533
73,1.0900359087088196,0.9938904184326844,0.7985194518714236
74,1.0900096709954163,0.9767540009217934,0.7644616920156382
75,1.0969791914523213,0.9734305632086522,0.7710664901198938
76,1.0652757258699175,0.9644511513401532,0.7634257209288822
77,1.0652965511655608,0.9781826508375788,0.7905012239115989
78,1.0478457883379384,0.9865036597858747,0.774278147435363
79,1.0433313263268817,0.9852248353912056,0.7732791484087163
80,1.043336522986466,0.9886301835371771,0.780028399589622
81,1.0398355178974246,0.990299486536538,0.7768260431831153
82,1.0488680795687821,0.9928581492600017,0.7788326730816173
83,1.0488628789406864,0.989452809040873,0.772079129401684
84,1.0558612937311511,0.986115859366778,0.7785218081916705
85,1.0468287036500383,0.983557253275182,0.7764844999138307
86,1.0468261074676022,0.9818504429902357,0.773110829190794
87,1.0607794191568312,0.9751971633510368,0.7860488223768736
88,1.0562685525185869,0.9739194373735693,0.7850127104395905
89,1.0562711655341033,0.9756262140698886,0.7884045732528246
90,1.0597504438176457,0.9739671568766135,0.7916679455415352
91,1.0778158391868784,0.9790839401774512,0.7959749055417105
92,1.0778211204837378,0.9824891197339478,0.8028154970557801
93,1.0743417879719503,0.9841482850420906,0.7994935589169303
94,1.0517691739435588,0.9777547691401631,0.79417025861704
95,1.0517406292752751,0.9588889277918815,0.757043894812705
96,1.0447713304294373,0.9622119236235096,0.7506784587916422
97,1.0537893210914768,0.964766570809438,0.7526287356437726
98,1.0538073972623507,0.9768108472041193,0.7761717948784435
99,1.0572939112154682,0.9751483879383547,0.7794076841733513
100,1.1026029194837488,0.9879808805810777,0.7905332739343811
101,1.1026188628199316,0.9981962210861042,0.8111624040064023
102,1.085149410497137,1.0065269319011314,0.7943597721112077
103,1.071518528630376,1.002666504605772,0.7909492984612652
104,1.0715002161257425,0.9907383924244337,0.7671896534830329
105,1.067995543772511,0.9924094949131579,0.7639476970584638
106,1.067995543766201,0.9924094949103504,0.763947697054965
107,1.067990364978137,0.9889765651327345,0.7572085618910454
108,1.081987307567879,0.9823024405450664,0.770215938566444
109,1.0548239707037042,0.9746085465234091,0.7638535814517224
110,1.0548369463851943,0.9831701541712197,0.7807255621017843
111,1.047845788324737,0.9865036597799075,0.7742781474280112
112,1.0298098090671581,0.9813943612317084,0.7703798504355555
113,1.0297995131049698,0.9745504156320774,0.75697547298134
114,1.0402806385400087,0.9695530773594849,0.7664675383322408
115,1.0357807378257977,0.9682782879332588,0.7655143733815204
116,1.0357858987757296,0.9717057440608659,0.7722324125562088
117,1.0427552246363638,0.968382694339875,0.7786270374498114
118,1.0292773077747495,0.964564491282677,0.7757751864196527
119,1.029285084415787,0.9696849457742447,0.7858833843675301
120,1.0083337891051372,0.9796743157233667,0.7669682563652891
121,1.0579126112701722,0.9937195359054614,0.7775186834638779
122,1.05791261134359,0.9937195359385051,0.7775186835052423
123,1.0718950769561175,0.9870522268318282,0.7905748949450091
124,1.071895076984894,0.987052226844904,0.7905748949618328
125,1.0718898303195532,0.9836414691545796,0.783769819049547
126,1.0788593371117876,0.9803180587899654,0.7903598128163885
127,1.0517613308762264,0.9726427108093039,0.7839931090012373
128,1.0517587262704946,0.970933162657933,0.7806094490444344
129,1.0308072082204296,0.9809229765175433,0.761453837819152
130,1.0579048104966238,0.9885991295631618,0.7673844066129625
131,1.0579100062856535,0.9920154979460549,0.7741363470510207
132,1.0788619685876768,0.9820247986386454,0.7937716316493282
133,1.0698147117623302,0.9794623679112751,0.7915745623281685
134,1.069804245419534,0.972618761892083,0.7779862231454935
135,1.0523535310452308,0.980939674166708,0.7618155074923239
136,1.0208034177713847,0.9720017143932913,0.7551516337791526
137,1.0208136875037386,0.9788457121893654,0.768527726530567
138,1.0347812805778858,0.9721860069413828,0.7812056827806115
139,1.0482810550685684,0.9760102311166516,0.7841432523257723
140,1.0482680816872878,0.9674486188343225,0.7672737773764406
141,1.051750941613542,0.9657879326847318,0.7704843547564089
142,1.0788488606877262,0.9734634543799787,0.776756951448071
143,1.0788567105893354,0.9786085543939973,0.7869524566436064
144,1.0614058380698896,0.9869297819337897,0.7706109587772791
145,1.0523587036188733,0.9843671071206237,0.7685460999538161
146,1.052371718535674,0.9928873176096178,0.7854466474915125
147,1.0593629288451,0.9895537079365808,0.791950444374625
148,1.027812500747018,0.9806163756990296,0.7849466211755853
149,1.0278073087560684,0.9772165273713269,0.7782042816945745
150,1.031297402974253,0.9755524418760926,0.7813858969413598
151,1.0718950769068665,0.9870522268094493,0.7905748949162157
152,1.0718793957593278,0.9767867814293152,0.7702121045063857
153,1.0788488607237665,0.9734634543962861,0.7767569514688255
154,1.0743234283744378,0.9721817023078847,0.7756702129973212
155,1.0743444306669727,0.9858467386916141,0.8029147524913749
156,1.0708614754864145,0.9875076147597306,0.799601297240423
157,1.0799160238962786,0.9900720412225699,0.8018330704355652
158,1.0799028491725,0.9815521492748873,0.7847599623037187
159,1.069432293255474,0.9865449503075041,0.7749201093219225
160,1.0378055192810192,0.977586233639629,0.7677844939928189
161,1.0378029394400363,0.9758738815396519,0.7644266502222672
162,1.0447867687984482,0.9725439634898114,0.7708010705891568
163,1.058319283820885,0.976377310778453,0.773817676886291
164,1.0583323333083525,0.9849112254397174,0.7907601107976103
165,1.054842170456441,0.9865754477591553,0.7875043767257572
166,1.063882086453036,0.9891359810816063,0.7896134918823785
167,1.0638716288191363,0.9823143945885402,0.776041867354619
168,1.0778105780173484,0.9756677021926015,0.7891523332902526
169,1.0507343997486613,0.9679984344422068,0.7828393243170086
170,1.0507240236281483,0.9611326117578871,0.7693410708290287
171,1.0507240236194744,0.9611326117539281,0.7693410708241883
172,1.0868546393267018,0.971366527163612,0.7777660262038764
173,1.0868572551714157,0.9730870714183708,0.7811654494759259
174,1.065927089058281,0.9830673866513733,0.7615440550199502
175,1.065927089024488,0.9830673866362805,0.76154405500127
176,1.0659479418571807,0.9967327209218353,0.7886272133441705
177,1.0694453883703166,0.9950650009630895,0.7919072445021249
178,1.0785144522238466,0.9976335537431167,0.7941353612506075
179,1.078493498585608,0.9839684204210166,0.7669433395275593
180,1.092447029062958,0.977314704620222,0.7801176055274326
181,1.092447029099664,0.9773147046367741,0.7801176055488928
182,1.092447029099664,0.9773147046367741,0.7801176055488928
183,1.0994020892918608,0.973998049198511,0.7867892375343268
184,1.0948656992432162,0.9727133441617513,0.785628434420542
185,1.0948762493228044,0.9795678015986509,0.7993108985064907
186,1.070470160362287,0.9912059960109696,0.7761290565630814
187,1.052361297042653,0.9860766775143013,0.77191770601918
188,1.0523587036104765,0.9843671071168445,0.7685460999491682
189,1.0558560920718467,0.9826995027710055,0.7717634909935984
190,1.0468235160718562,0.9801408686016382,0.7697413920271439
191,1.0468365209610553,0.9886610990838389,0.7866311093278975
192,1.0503302958363063,0.9869951873661602,0.789866802823183
193,1.0593629288424253,0.9895537079353618,0.7919504443730738
194,1.059352466281095,0.9827431496608159,0.7783771748350838
195,1.055858690511451,0.9844090631627136,0.7751405149405353
196,1.0423152832520504,0.980572632428129,0.7721205360985806
197,1.0423204734178322,0.9839835026969941,0.7788646216456481
198,1.0527908823905523,0.9789909944851383,0.7885458391075719
199,1.0392801628343422,0.9751637922123666,0.7855478321942075
200,1.039282769876326,0.9768650715968334,0.7889314159228435
201,1.0357962779324419,0.9785274870461338,0.7857192684231302
202,1.0447997651805037,0.9810779839800632,0.7876861721312265
