,x,y,z
42,-0.9491980709838197,-0.9842291126634813,0.8112996095923661
43,-0.9372370460629149,-0.9807965989961293,0.7929477036985386
44,-0.9372314617702928,-0.9623298662166393,0.8051361787545466
45,-0.9340268796046938,-0.9638546507854947,0.8058034334673654
46,-0.930010834382553,-0.9627022390156195,0.7996853590433348
47,-0.930010834382553,-0.9627022390156195,0.7996853590433348
48,-0.930010834382553,-0.9627022390156195,0.7996853590433348
49,-0.9320206736759777,-0.9632789561976308,0.802742419986423
50,-0.9320271268444058,-0.984833242121382,0.7885860850534625
51,-0.9256287974918225,-0.9878777450127852,0.7899817946635439
52,-0.927635027384226,-0.9884533918416,0.7930169352944112
53,-0.9276332255704212,-0.9822811678282782,0.7970209028123987
54,-0.9308305723778267,-0.9807597847506302,0.7963258462378218
55,-0.9288243501258506,-0.9801841226946298,0.7932824564750323
56,-0.9288225184224226,-0.9740229766537903,0.7973150220914724
57,-0.9448635868035304,-0.9663904122520132,0.7939735858350667
58,-0.9488723644289694,-0.9675407805620729,0.8001005017161178
59,-0.9488751490422045,-0.9767865576686382,0.7940102655153263
60,-0.9456596875801129,-0.9783164968082607,0.7946641686824623
61,-0.9416508885548902,-0.9771661711474549,0.7885603574851692
62,-0.9416452956138519,-0.9586994556040498,0.8007581699676862
63,-0.9320206736759777,-0.9632789561976308,0.802742419986423
64,-0.930010834382553,-0.9627022390156195,0.7996853590433348
65,-0.9300172680641152,-0.984256563776223,0.7855500634749817
66,-0.9108657438171459,-0.993369560542837,0.7898482260294333
67,-0.9248585469809756,-0.9973846504092574,0.811083661416472
68,-0.9248603282597121,-1.003567933751658,0.807098192173977
69,-0.9376134761736488,-0.9974995335073529,0.8042464625661248
70,-0.9175692898059613,-0.9917482863431658,0.773933884179258
71,-0.9175639651522882,-0.9732314532951825,0.785858562713174
72,-0.9368024318567518,-0.9640774031457107,0.7817664497072161
73,-0.9468697922766371,-0.9669661077478965,0.7970350912239417
74,-0.9468679023231168,-0.9608160962012718,0.8011268748591938
75,-0.9308268664643236,-0.9684485957868603,0.8044331977804142
76,-0.9447686092839351,-0.9724497544544946,0.8259326021042261
77,-0.9447769497916632,-1.0002119037516657,0.807668023822852
78,-0.9576025477758634,-0.9941092962963829,0.8049901373770976
79,-0.9436606884072081,-0.990108369908182,0.7836165674436946
80,-0.9436606884072081,-0.990108369908182,0.7836165674436946
81,-0.9244439374638258,-0.999252196279071,0.7877816278203229
82,-0.9324325657405437,-1.001544473241979,0.7999159872185226
83,-0.9324243405969757,-0.9737820940268186,0.818056010391661
84,-0.9388153769424679,-0.9707411075194837,0.8166947406476046
85,-0.948719263802074,-0.9735837398774874,0.8321111758670934
86,-0.9487163210352052,-0.96437959697924,0.8383583926403602
87,-0.9615417966407533,-0.95827723342166,0.8358126346325954
88,-0.9436495618637442,-0.953141765351396,0.8079591447518923
89,-0.9436533961261517,-0.9654196433093417,0.7997242372778235
90,-0.9468688512276593,-0.9638897168462106,0.799077201437014
91,-0.9568453640761687,-0.966752883407552,0.8144591819102365
92,-0.9568453640761687,-0.966752883407552,0.8144591819102365
93,-0.9376070443419433,-0.9759066406488833,0.8183926157046271
94,-0.9474927901687638,-0.9787441086357961,0.8338009681339704
95,-0.947489868992097,-0.9695316589064095,0.8400276292360742
96,-0.9635126562799168,-0.9619079822747257,0.8368247381722413
97,-0.9536270122818307,-0.9590703113456005,0.821306444413926
98,-0.9536240319580145,-0.9498827709022208,0.8275887010580902
99,-0.9472040390811212,-0.9529373934655806,0.8288550648731117
100,-0.9472040390811212,-0.9529373934655806,0.8288550648731117
101,-0.9472108505663415,-0.9744138364503171,0.8143375760124121
102,-0.9280377294072002,-0.983536820132501,0.8184344737104108
103,-0.9220626532899412,-0.981822124501527,0.8092673875997689
104,-0.9220559926976422,-0.9603453807908376,0.8236219620501997
105,-0.9284325253289727,-0.9573112630296845,0.8222407152561833
106,-0.9284325253289727,-0.957311263029684,0.8222407152561835
107,-0.9284410551062052,-0.9849490780814758,0.8038131075693191
108,-0.9380330824458722,-0.9803849549217353,0.8017420626681662
109,-0.9440081431438676,-0.9820996812829308,0.8109257964803971
110,-0.9440024375997345,-0.9636497177595555,0.8232396738336347
111,-0.9344104681518104,-0.9682137255424466,0.8252482148131097
112,-0.9403527954472803,-0.9699193145639785,0.8345032802668768
113,-0.9403585159300283,-0.9883692483150561,0.8221732741550369
114,-0.9595750974667219,-0.979225759567611,0.8181911169293821
115,-0.9396401292796956,-0.9735047572749325,0.7875254157443532
116,-0.9396325694821903,-0.9489267478617647,0.8038851867866543
117,-0.9332125401651252,-0.9519814430495096,0.8051908939264538
118,-0.9352223684925272,-0.952558182086539,0.8082597945441989
119,-0.9352299170849045,-0.9771362138312556,0.7919121213308637
120,-0.9513072361632644,-0.9694864946800043,0.7886299000603103
121,-0.9513072361632644,-0.9694864946800044,0.7886299000603105
122,-0.9512996015938593,-0.9449086342854295,0.8050704000056728
123,-0.9224257936170845,-0.9586470207987294,0.8109607054099384
124,-0.9324204784469408,-0.9615152900514256,0.8263173544709748
125,-0.9324224255107261,-0.967643150972302,0.8221712562549339
126,-0.9292323458654974,-0.9691610691741717,0.8228597769160162
127,-0.9371627245368002,-0.9714372153577058,0.835182370290898
128,-0.9371684322994818,-0.9898871744595668,0.822866097639525
129,-0.9499505039942857,-0.9838052034302601,0.8201446336964329
130,-0.9440081431438676,-0.9820996812829308,0.8109257964803971
131,-0.9440004717486628,-0.9575218942812881,0.8274060561007057
132,-0.9472050362251716,-0.9559971449663633,0.8267578997507679
133,-0.9472050362251716,-0.9559971449663633,0.8267578997507679
134,-0.9472040390811216,-0.9529373934655804,0.8288550648731114
135,-0.9407985371974004,-0.9559851726353847,0.8301551401968519
136,-0.942782932799473,-0.95655475186394,0.8332508150150806
137,-0.9427925306111242,-0.9872769685408835,0.8126412402687151
138,-0.936401481794336,-0.9903179799032108,0.8140159748845499
139,-0.9244404044894639,-0.9868855706358434,0.7957206263377499
140,-0.9244367466348002,-0.9745632674887803,0.8037797630409764
141,-0.9436533961261517,-0.9654196433093417,0.7997242372778237
142,-0.9436533961261517,-0.9654196433093417,0.7997242372778237
143,-0.9436533961261517,-0.9654196433093417,0.7997242372778237
144,-0.9244367466348002,-0.9745632674887803,0.8037797630409764
145,-0.9264393315384485,-0.9751379148898925,0.8068314063331314
146,-0.9264430005575011,-0.9874601957865962,0.7987602157841582
147,-0.9392396334108621,-0.9813712415258125,0.7959967079567727
148,-0.9452255958184863,-0.983089032449788,0.8051668399451393
149,-0.9452292064337269,-0.9954555033566176,0.7971440149778362
150,-0.9452292064337273,-0.9954555033566173,0.7971440149778357
151,-0.9452292064337273,-0.9954555033566179,0.7971440149778359
152,-0.9452228049749754,-0.9738432677600115,0.8112638027814192
153,-0.9516428327523854,-0.9707885756407633,0.8099597579600251
154,-0.9476558505562425,-0.9696443523800666,0.8038142649462212
155,-0.9476539533722574,-0.9634943552435838,0.8079138550904366
156,-0.9348283884404651,-0.9695968968262142,0.8105560558756131
157,-0.9388153769424679,-0.9707411075194837,0.8166947406476046
158,-0.938820956825424,-0.9892243766921086,0.8045055173700948
159,-0.9292397987039642,-0.9937833653668591,0.8066007950279572
160,-0.9212511944761914,-0.991491040474985,0.7944404707296391
161,-0.9212447801917985,-0.9699366770562885,0.8085548237743787
162,-0.9180583127329842,-0.9714529054593398,0.8092631756462638
163,-0.9200608962379158,-0.9720275556480595,0.8123163290890563
164,-0.9200608962379158,-0.9720275556480598,0.8123163290890567
165,-0.9424422348768848,-0.9613780515050241,0.807547037504015
166,-0.95240057419349,-0.9642361184652345,0.8229560234785329
167,-0.9524081121703141,-0.9888802817855982,0.8065977747424813
168,-0.9236646578853209,-1.0025572077921217,0.8128619286280558
169,-0.9256454683321937,-1.003125668346141,0.8159095056714882
170,-0.9256427501532221,-0.9938632312329142,0.8219335240583643
171,-0.9672551558768272,-0.974063405801089,0.8132216658009923
172,-0.9613019358260373,-0.9723547343710548,0.8039705344811412
173,-0.9613009946441187,-0.969272834532724,0.8060146246262649
174,-0.9420191614178188,-0.9784472026952765,0.8098906640511363
175,-0.9360332093243562,-0.9767293912154251,0.8007093961819742
176,-0.936027526195589,-0.958295910623541,0.8129935631572749
177,-0.9488675659008483,-0.9521865579728352,0.8104025857927781
178,-0.9488675659008483,-0.9521865579728352,0.8104025857927781
179,-0.9488751490422045,-0.9767865576686382,0.7940102655153263
180,-0.9296367242941264,-0.9859405242000471,0.7980570795126689
181,-0.9376107672330543,-0.988228814179875,0.8102632611641254
182,-0.9376041684691758,-0.9666941006299178,0.8245703635906096
183,-0.9504151979457083,-0.9605984910527128,0.8219424556362303
184,-0.9484271664931878,-0.9600278941840307,0.8188534171325565
185,-0.9484328802351594,-0.9784778413693108,0.8065306888268957
186,-0.9452246734527154,-0.9800043405105328,0.8071915330793316
187,-0.9392387194988987,-0.9782865327383231,0.7980122737772153
188,-0.939237797747198,-0.9752045941760354,0.8000353857177795
189,-0.9520923804928159,-0.9690882944029863,0.7974219261268656
190,-0.9520923804928159,-0.9690882944029859,0.7974219261268651
191,-0.9520978453857385,-0.9876213755623023,0.7853403264198038
192,-0.9296402764265359,-0.9983071116617487,0.7900973966455822
193,-0.9276376716935233,-0.9977325037800826,0.7870671625041237
194,-0.9276304641908757,-0.9730436082199184,0.803083299717887
195,-0.9436533961261517,-0.9654196433093417,0.7997242372778235
196,-0.9516418822875399,-0.9677122035046745,0.8120120341933577
197,-0.9516474662721874,-0.9862119921075028,0.7998128732446002
198,-0.9292406946846459,-0.9968736190925527,0.8046027526563155
199,-0.9272489907498795,-0.9963020775900313,0.8015599006831353
200,-0.9272480975282327,-0.9932118183656485,0.8035549642106992
201,-0.9432348199511225,-0.9856049261241042,0.8000922207627574
202,-0.9452265102865507,-0.9861764947297778,0.8031497555194387
