,x,y,z
45,-0.9657737912774862,-1.4511293549393667,0.8016020882422954
46,-0.9513637612420376,-1.446991318990348,0.7782030818554719
47,-0.9513637698181938,-1.4333174635466017,0.782751768562745
48,-0.9607063336964279,-1.4288703801395464,0.7795527032456793
49,-0.967940374950139,-1.4309476599448416,0.7912645088852344
50,-0.9679399256301782,-1.4789998117152718,0.7757325402925295
51,-0.9492872292953187,-1.487878926302563,0.7823936425231193
52,-0.9492872292953187,-1.487878926302563,0.7823936425231193
53,-0.9492878366691366,-1.4569256439761897,0.7920552371168352
54,-0.9585978126757868,-1.4524939245969812,0.7887621143929102
55,-0.9621930582981073,-1.4535263787442072,0.7946145423634261
56,-0.9621930331024942,-1.456954529649161,0.7934990450556039
57,-0.9746570641932313,-1.4510215961337436,0.7892140345351282
58,-0.9800226834960646,-1.452562605696909,0.7980211278529208
59,-0.9800224344965964,-1.4731895527077907,0.7914144812747195
60,-0.9613480576090341,-1.4820788209042162,0.7979646227392341
61,-0.9415141902126525,-1.4763835817396176,0.7659126963515006
62,-0.9415146527708211,-1.4489027623307824,0.7745732524795237
63,-0.9570675341672956,-1.4414994006012605,0.7691395877314202
64,-0.9715356486216926,-1.4456538965422974,0.7925287068507099
65,-0.9715356212945068,-1.4525073977853333,0.7902737289061488
66,-0.9621930331024946,-1.456954529649161,0.7934990450556034
67,-0.956794713993077,-1.4554043157904304,0.7847270108824456
68,-0.9567945195240006,-1.46914465213339,0.78035699019363
69,-0.9567945195240006,-1.46914465213339,0.78035699019363
70,-0.9657735767345632,-1.4717231780696318,0.7949692584037165
71,-0.9657737763271608,-1.4545547308249134,0.8004764476153259
72,-0.9471864596824378,-1.463402710895128,0.8071054694416249
73,-0.9400104721599472,-1.4613419522417552,0.7954169091237446
74,-0.940010548361077,-1.4408310428472295,0.8021715563012803
75,-0.9554908676992597,-1.4334621115181232,0.7966849583940421
76,-0.9608782732859744,-1.4350092843572435,0.8054833486000421
77,-0.9608780709667548,-1.4726884945635645,0.7931421840616104
78,-0.9484864734538676,-1.4785872537369888,0.7976188440927852
79,-0.9304011941843346,-1.4733944052570696,0.7685294977717012
80,-0.9304015906238661,-1.4459577912338215,0.7772467489389048
81,-0.9427931507905094,-1.4400591064905601,0.7728104104895326
82,-0.9662330453443957,-1.4467901038699376,0.8108309116483499
83,-0.9662330003459085,-1.4604860687088803,0.8063142034008903
84,-0.9755647057698544,-1.4560440983345813,0.803079283855755
85,-0.9702099756214211,-1.4545061783564655,0.7942721442059797
86,-0.9702099756214211,-1.4545061783564646,0.7942721442059801
87,-0.9515791570190779,-1.463374746360011,0.8008313182695848
88,-0.9479911652371618,-1.4623443630885693,0.7949849010901888
89,-0.9479907756691026,-1.4829715902492624,0.7885300220630198
90,-0.9572899296753912,-1.4785449112510127,0.7851616869356692
91,-0.9644513952034792,-1.480601556679464,0.7968536796151655
92,-0.9644516859659173,-1.4634053817274912,0.8022716175782254
93,-0.9800226628082593,-1.4559935022187083,0.7968998454048319
94,-0.9601889124489986,-1.4502980298019499,0.7647215576648543
95,-0.960188943457831,-1.4468671127105934,0.7658316968199739
96,-0.9384148757281059,-1.4572318864440081,0.7734752929213271
97,-0.9438676825616086,-1.4587974646184927,0.7822018010688399
98,-0.9438674518185821,-1.4725378732545598,0.7778709442398888
99,-0.9438674518185826,-1.4725378732545598,0.7778709442398888
100,-0.9420534780215561,-1.4720170461907078,0.7749634286485159
101,-0.9420538151672684,-1.4445805503386118,0.7837446975148132
102,-0.9389577400075435,-1.4460543591092927,0.7848542088139563
103,-0.9461918192005156,-1.4481315633025544,0.7965250526086383
104,-0.9461913267408306,-1.4824548706818197,0.785615970761927
105,-0.9523871411634457,-1.4795054598728061,0.7833607264672173
106,-0.9541865881599527,-1.48002218329021,0.7862768634346389
107,-0.9541870165883628,-1.4491188404120492,0.7961151322355511
108,-0.963507845255537,-1.444682019546914,0.7928641190857808
109,-0.9562883107644349,-1.4426088833231399,0.7811653263807723
110,-0.9562882947327038,-1.4323576684114316,0.7845997176317934
111,-0.9562882947327038,-1.4323576684114316,0.7845997176317934
112,-0.9760021519285695,-1.438019379532666,0.8168999399909227
113,-0.9760017399183907,-1.4860714569456004,0.801327689183243
114,-0.969784190295865,-1.489031130274315,0.8035309736091576
115,-0.9626663001560383,-1.4869868057765867,0.791818529501358
116,-0.9626667718524136,-1.4628927498342907,0.799340292164423
117,-0.947186375384284,-1.470261834881521,0.8049101648846859
118,-0.9453978245314261,-1.4697481871197624,0.8019864355096462
119,-0.9453979830196402,-1.4492040585195092,0.808663258275893
120,-0.960878311266514,-1.4418351094355963,0.8031670419308936
121,-0.9554908994330455,-1.4402879490461054,0.7943753961512061
122,-0.9554904836688527,-1.4780281858606248,0.7822444811294864
123,-0.9554904836688527,-1.4780281858606248,0.7822444811294864
124,-0.9554904836688527,-1.4780281858606248,0.7822444811294864
125,-0.9554908876924473,-1.4368736447581107,0.7955261813405461
126,-0.9617083844610379,-1.4339140767660141,0.7933799616699169
127,-0.9544743342864046,-1.4318368147399019,0.781677787673958
128,-0.9544743151950494,-1.4489360372300961,0.7759986718716279
129,-0.9482567856244462,-1.4518956705958135,0.7781803068585151
130,-0.9500707530374144,-1.452416510382939,0.7810947151193666
131,-0.9500707930221992,-1.4455684931152053,0.7833341906458151
132,-0.9562883107644353,-1.4426088833231394,0.7811653263807719
133,-0.9599053418320262,-1.4436475024176527,0.7870099566616486
134,-0.9599052559750088,-1.4573545670898445,0.7825336893019401
135,-0.9320404985067623,-1.4706190075182501,0.7926067773556618
136,-0.9338435788459569,-1.4711367535736875,0.7955189855602727
137,-0.9338437698620168,-1.4540096424337423,0.8010216615901615
138,-0.9554909029205514,-1.443705024383111,0.793232603370194
139,-0.9554909029205514,-1.443705024383111,0.793232603370194
140,-0.955490885133595,-1.4505474882095162,0.7909709979369326
141,-0.955490885133595,-1.4505474882095162,0.7909709979369326
142,-0.9482568106431795,-1.4484702746441727,0.7792950769376126
143,-0.9482567524171448,-1.4553238374678683,0.7770734595224791
144,-0.9513637078602,-1.453844872159677,0.7759762343112186
145,-0.9459000146928145,-1.452276198778919,0.7672467272700143
146,-0.9459000782459439,-1.428337213900849,0.7751577303318182
147,-0.9583640809740457,-1.4224043369114785,0.770903342069005
148,-0.9692587129434558,-1.4255325881117558,0.7884563207163631
149,-0.9692587440264062,-1.4289440992501126,0.7872855703893726
150,-0.9692587440264062,-1.4289440992501126,0.7872855703893726
151,-0.971061805312877,-1.4294618832771704,0.790218349230001
152,-0.9710618425334667,-1.4465609935390158,0.7844784351658398
153,-0.9648225807089066,-1.4495308835532166,0.7866049296268087
154,-0.9484642158689995,-1.4448340380995264,0.7603653101580106
155,-0.9484642284745792,-1.4243232554493992,0.7671886194799751
156,-0.9391325256248328,-1.428765220693379,0.7704207597411306
157,-0.9464392193839597,-1.4308629818552414,0.7820694815775098
158,-0.9464390594646392,-1.4616666239726048,0.7719743670441361
159,-0.9402360075010905,-1.4646194406229736,0.7742041661141648
160,-0.9474846322001262,-1.466700711182984,0.7858461927356464
161,-0.9474848016920747,-1.4358970499876045,0.7959309719992245
162,-0.9599052960283903,-1.429984773754704,0.7916136827437303
163,-0.9599052960283903,-1.429984773754704,0.7916136827437303
164,-0.959905319819919,-1.4333962994246896,0.7904508047391337
165,-0.9412963047432763,-1.4422544687368841,0.796988169435213
166,-0.9502753397269386,-1.4448330389708035,0.8116244353409017
167,-0.9502750260352459,-1.479100898053849,0.8005407072382769
168,-0.9564635759417923,-1.4761549468469823,0.7982891419342348
169,-0.9510870282676103,-1.4746109258572,0.789524436272736
170,-0.9510873292419522,-1.4471745020937719,0.7983447582461158
171,-0.9479912591555903,-1.448648300753363,0.7994487919927717
172,-0.9551526996040902,-1.4507049961648288,0.8111678623263914
173,-0.955152698321581,-1.447287916433318,0.8123082744407091
174,-0.9675586933039138,-1.4413825002568692,0.8079663005868565
175,-0.9675586933039138,-1.4413825002568692,0.8079663005868565
176,-0.9675586651966861,-1.4584955137194586,0.8022923279405301
177,-0.9706692347087835,-1.4570148548604154,0.8012129013241378
178,-0.963507798974895,-1.4549581500528426,0.7894887407705224
179,-0.9635078171672369,-1.4344308286636567,0.7963115274404298
180,-0.9448988146084201,-1.4432889730281282,0.802835377028138
181,-0.9502753397269381,-1.4448330389708035,0.8116244353409017
182,-0.9502750260352459,-1.479100898053849,0.8005407072382769
183,-0.9719983611005896,-1.4687601044747787,0.7927944395048783
184,-0.97734220697683,-1.4702949251377255,0.8015963543187758
185,-0.977342296251758,-1.4634192636279657,0.8037917948087221
186,-0.9649072532894483,-1.4693384981152469,0.8081375969281002
187,-0.9487776350201522,-1.464706385813269,0.7818167546251777
188,-0.9487778141454668,-1.4407286061914752,0.7896158327840399
189,-0.9487778141454668,-1.4407286061914752,0.7896158327840399
190,-0.9505845149435554,-1.4412474005620353,0.7925380224583645
191,-0.9505843423605902,-1.465225167145085,0.7847318807274888
192,-0.9599052139312922,-1.4607882607742542,0.7814345459688679
193,-0.9544742055902224,-1.4592288215443752,0.7726861535146428
194,-0.9544742503072507,-1.4557951225321202,0.7737824105562165
195,-0.9358651151748822,-1.4646535311124809,0.7804493956982641
196,-0.9466944760353351,-1.467763117615835,0.7979337506213515
197,-0.9466945217572436,-1.4643321712016721,0.7990280045241251
198,-0.9528830558875461,-1.4613862514364802,0.796793472342165
199,-0.9384148757281059,-1.4572318864440081,0.7734752929213271
200,-0.9384145541425477,-1.4744143498217364,0.7680952247269834
201,-0.94151427661546,-1.4729387812454249,0.7669676193498003
202,-0.9505841447023946,-1.4755429183547708,0.7815061670620704
