,x,y,z
45,0.5595707942142298,-1.043720054835291,0.8084610644949763
46,0.5595731369988911,-1.0348535320848902,0.8139475604408055
47,0.555422163657673,-1.0328722505394792,0.8086783879932198
48,0.5884463853441313,-1.0234674667055135,0.7923133945414047
49,0.5884495913465388,-1.0116841647838295,0.7997047131158794
50,0.5863686488826624,-1.0106909145491034,0.7970593713864735
51,0.5503640577981044,-1.0209446077095445,0.8149707719823052
52,0.5503632451578626,-1.0238862790877383,0.8131122925154535
53,0.5503632451578626,-1.0238862790877383,0.8131122925154535
54,0.5713022997416679,-1.0179227744207635,0.8025519794421001
55,0.571296060136276,-1.0415558322711274,0.7879334398001823
56,0.5692115063947201,-1.0405608940486688,0.7853089104137492
57,0.5632107407836501,-1.0422698420511427,0.7882936792529815
58,0.5632092521828358,-1.0482057946219383,0.7847068433163618
59,0.5715256883354372,-1.0521751980710001,0.7952098323603254
60,0.5595677690201658,-1.055580845925932,0.8012392494777032
61,0.55957885109259,-1.0142618834816495,0.8269845692009192
62,0.5491741709711915,-1.0092956964778228,0.813792623718075
63,0.570138657063487,-1.0033250295772413,0.8032577710610216
64,0.5701353806505722,-1.0150751359629289,0.7958014508470623
65,0.5659481174134685,-1.0130766215461118,0.7905491718350763
66,0.5539466017109346,-1.016494548481262,0.7965354655520471
67,0.5539411478532428,-1.0371638445508786,0.7837537159363155
68,0.5706030562713249,-1.0451164461089957,0.8047507097519484
69,0.567611758092059,-1.0459683660453303,0.8062542867725198
70,0.5676172803798921,-1.0252992063553363,0.8191099182915735
71,0.5551425656045205,-1.0193449805140888,0.803290064578394
72,0.5641273476285168,-1.01678612779535,0.7987775787429818
73,0.56413062536778,-1.0050360240530427,0.8062353309742833
74,0.5766053878440646,-1.010990344961057,0.8221066858839168
75,0.576605387844064,-1.010990344961057,0.822106685883917
76,0.576602078837123,-1.0227403863876359,0.8146151749094057
77,0.559940088275657,-1.0147876211197362,0.7935294934284081
78,0.5390265088460311,-1.0207440505379104,0.8041623898161174
79,0.5390281316309562,-1.0148634574087332,0.807875736173362
80,0.5515463636530867,-1.0208383016541966,0.8236422493331295
81,0.5456037667718959,-1.0225309576943045,0.8267279333397126
82,0.5456013189836566,-1.0313559521631666,0.8211418412894038
83,0.5330831196709778,-1.0253811731068514,0.8054106435107065
84,0.5449828386423106,-1.0219917542082295,0.7992461785070544
85,0.5449774299474233,-1.0426804224917976,0.7865067623689121
86,0.5574956003816119,-1.0486551439939795,0.8022067809371203
87,0.5694535152193041,-1.0452494872153397,0.7961725295161912
88,0.5694656238191869,-1.0010829360919966,0.8239760372974465
89,0.5694656238191869,-1.0010829360919966,0.8239760372974465
90,0.5634794004498446,-1.0027878112219795,0.8269860989077296
91,0.5634785433733696,-1.0057128664350548,0.8250851522182858
92,0.5467584823673627,-0.997732515397094,0.8040193624081189
93,0.5527446914499363,-0.9960276117939264,0.8009938758166735
94,0.5527373905273121,-1.0224778883794152,0.7842896868796441
95,0.5652991413425572,-1.0284733541109456,0.8000045290390654
96,0.568297706683458,-1.0276193898477168,0.7985093237469527
97,0.5683000991630831,-1.0187777575453443,0.8040412100025571
98,0.5807313070094741,-1.0247113855454568,0.8199255440534523
99,0.5657748128736101,-1.0289709787708197,0.8274399315333678
100,0.5657756331325243,-1.0260293225764565,0.8293066366448962
101,0.5554253761428865,-1.0210889615378722,0.8160767058526173
102,0.5554253761428865,-1.0210889615378722,0.8160767058526173
103,0.5554175556953715,-1.0506302421163674,0.7977809221945449
104,0.5533366356122478,-1.049637036485942,0.795159744270064
105,0.5593083184923222,-1.0479362377210593,0.79212628196465
106,0.559314506592809,-1.0242810404162919,0.8066965589586463
107,0.5613954379272699,-1.0252742684703624,0.8093298846035664
108,0.5554237558072667,-1.026975068750048,0.8123641675339961
109,0.5554237558072667,-1.026975068750048,0.8123641675339961
110,0.5470782759446937,-1.0229918555001725,0.8018619604178066
111,0.5411211434788366,-1.0246885976801345,0.804929539076304
112,0.5411195602447707,-1.0305857972379986,0.8012533853548578
113,0.5411195602447709,-1.0305857972379981,0.8012533853548578
114,0.5620331498844154,-1.0246293881681448,0.7906315124075274
115,0.562034730643725,-1.018732183678153,0.7943049942122582
116,0.5662147336364148,-1.0207272470061262,0.7995582062050017
117,0.5512582697416825,-1.0249869005013341,0.8071052440969799
118,0.5512598850379786,-1.0191007832459085,0.8108123416144155
119,0.5512598850379786,-1.0191007832459085,0.8108123416144155
120,0.554243906087079,-1.018250887769426,0.8092896301514361
121,0.5542399213903206,-1.0329869471258282,0.8000728096347773
122,0.5563244751341838,-1.033981885352886,0.8026973415124783
123,0.5593121336670703,-1.0331309754914773,0.8011830298273568
124,0.5593137086148595,-1.0272282502176728,0.8048520735134372
125,0.5634719418480467,-1.029212982149514,0.8101199324564745
126,0.5694581688593777,-1.0275081142779277,0.8071138029887543
127,0.5694639177025216,-1.0069358171350653,0.8201819022457566
128,0.5715376048840429,-1.0079256261702119,0.8228335343377768
129,0.5715376048840429,-1.0079256261702119,0.8228335343377768
130,0.5715310524788865,-1.0314478765863462,0.8079140024951237
131,0.5611263990137572,-1.026481742707821,0.7947508369597054
132,0.5402382523683256,-1.0324310124348375,0.805410571102974
133,0.5402430949066122,-1.0147726539908883,0.8165282461130834
134,0.5402430949066124,-1.0147726539908883,0.8165282461130832
135,0.5521573597127091,-1.011379169380609,0.810392953169873
136,0.5521549095829021,-1.020195895380395,0.8048070876021951
137,0.5584085854648932,-1.0231807392594652,0.8126965008204956
138,0.5613962441752228,-1.0223298297516958,0.8111823807148066
139,0.5613970574607448,-1.0193881596595307,0.8130415568709026
140,0.546754355040602,-1.01239942547544,0.7946715037052079
141,0.5557391251955395,-1.0098405491019529,0.7901462032147115
142,0.555732136083659,-1.0364154041545572,0.773737347662163
143,0.5662093057865559,-1.0414158771142987,0.786798109038289
144,0.5452956982437548,-1.0473722505035923,0.7974006525018884
145,0.5452995457313571,-1.03258082567673,0.8064876965505283
146,0.5452995457313571,-1.03258082567673,0.8064876965505283
147,0.5542407043342735,-1.0300341981604642,0.8019028997404245
148,0.5542407043342737,-1.0300341981604637,0.8019028997404245
149,0.5500607135597245,-1.028039159182951,0.7966628792954424
150,0.5530483692147045,-1.0271882435859432,0.7951454604235948
151,0.5530475887921041,-1.0301409975763018,0.7933180925437766
152,0.5551393974006421,-1.0311393761705134,0.795935883103086
153,0.5611256177192108,-1.0294344949604137,0.7929225276676111
154,0.5611320630857077,-1.0058899944124433,0.8077338387889017
155,0.5736068200162574,-1.0118443042679428,0.8235992061408766
156,0.564632931233587,-1.0144000755467792,0.8281161508363621
157,0.5646320925108976,-1.0173334311408944,0.8262322655592775
158,0.5479701003398498,-1.009380662665138,0.8051448462629367
159,0.5420057001486267,-1.0110794480484921,0.8082034445500657
160,0.5419963004736281,-1.0464958993635038,0.7862431785552211
161,0.5440917277799582,-1.047495980733553,0.7888481680369757
162,0.57104607664482,-1.0398194281434572,0.7753137259056746
163,0.571052231188345,-1.0161641639604762,0.7898477724887827
164,0.5731440490922984,-1.0171625610802253,0.7924755990196131
165,0.5521541068783706,-1.0231403411610147,0.8029584172132336
166,0.5521494371622785,-1.0408651544545346,0.7920052961636446
167,0.5563221646718304,-1.0428567363232557,0.797242988360295
168,0.5803252339641272,-1.036020957961286,0.7853113065918131
169,0.5803259962744505,-1.0330599040712065,0.7871218738075836
170,0.5656579155397068,-1.0260591559292869,0.7687902194201335
171,0.5506287648561343,-1.030339222455026,0.7762371587588244
172,0.5506272617401751,-1.0362641276943036,0.772638324070767
173,0.5632107407836501,-1.0422698420511427,0.7882936792529813
174,0.56321074078365,-1.0422698420511431,0.7882936792529813
175,0.5632085182593569,-1.0511779234894987,0.7829232516956885
176,0.5590285399357138,-1.04918290932634,0.7776966741075604
177,0.5560336121123017,-1.0500358592718135,0.7792003155662632
178,0.5560373404766681,-1.0352028780232732,0.788172518952768
179,0.5581291477122623,-1.0362012538812397,0.7907888271868391
180,0.5641226397922484,-1.0344943375115006,0.787788809721889
181,0.5641226397922484,-1.0344943375115006,0.787788809721889
182,0.5599353945184561,-1.0324958588951296,0.7825559251403562
183,0.5479629602422785,-1.0359056339925723,0.7885895037442423
184,0.5479676576867093,-1.0181974035657393,0.7995670530201573
185,0.5604858902434875,-1.0241722488767429,0.8153341434224892
186,0.557501866356641,-1.0250221386976655,0.8168537910588496
187,0.5575051687979464,-1.013272084185934,0.8243382133199462
188,0.5575051687979464,-1.013272084185934,0.8243382133199462
189,0.5634768505307698,-1.0115712831346073,0.8213035123630088
190,0.5634743644082112,-1.0203796735993191,0.8156815411375229
191,0.5593161235963227,-1.0183949265633094,0.8104054997056223
192,0.5593161235963227,-1.0183949265633094,0.8104054997056223
193,0.5593113566818465,-1.0360864909332412,0.7993584549765647
194,0.5509513808627111,-1.0320964243978918,0.7888846005495289
195,0.5539426715029887,-1.0312444894365345,0.7873728839164347
196,0.5539466017109346,-1.016494548481262,0.7965354655520471
197,0.566464845140551,-1.0224694154615714,0.8123142950214892
198,0.5604858902434875,-1.0241722488767429,0.8153341434224892
199,0.5604773921343479,-1.0567133164592772,0.7953063303210197
200,0.5666875049001867,-1.059677450517536,0.8031995603298037
201,0.5518037200728804,-1.0639166755936218,0.8108383602039242
202,0.5518052103619205,-1.0579752171858265,0.8144288552658472
