,x,y,z
46,-0.8453717165393209,0.9197435070619653,0.7641082740620335
47,-0.8593974672841673,0.9157321041168638,0.779161985969653
48,-0.8593775779391732,0.9289682644403086,0.8050607867235566
49,-0.8593775787414866,0.9289682642583772,0.8050607877009137
50,-0.8418365466818041,0.9339855531709595,0.7859942200782362
51,-0.8418477994496323,0.9264383373279861,0.7713214249862235
52,-0.8630705978032069,0.9365198080698569,0.7787354915509461
53,-0.8489723006531915,0.9405519033914529,0.7636305238226933
54,-0.8489496957709171,0.9556020677730519,0.7930665866507804
55,-0.09950288856914669,1.169327940845735,0.2817396411813373
56,-0.09953063777605009,1.1447639997885761,0.24357323951704846
57,-0.08256410257095204,1.1495916442590866,0.23713852098980137
58,-0.0825449782691039,1.1666472052279135,0.2634843281470933
59,-0.07829149892692344,1.1646241531410406,0.26379204372807985
60,-0.8482392477789271,0.945069838402746,0.7805795802529958
61,-0.8482420850047312,0.9431871842062729,0.7769014602034783
62,-0.08254072256694545,1.16153169378624,0.2624551276485094
63,-0.08253645030425405,1.165296982414004,0.2683256653962873
64,-0.08253645030429602,1.1652969824139952,0.2683256653963071
65,-0.08253645030429602,1.1652969824139952,0.2683256653963071
66,-0.10371730776849564,1.159269974099677,0.27646489831132715
67,-0.10373862429899572,1.1403332579445142,0.2471237018664727
68,-0.057020539666734926,1.153625829579576,0.2296686742495928
69,-0.05699721016229775,1.17444130357139,0.2618108056342656
70,-0.1211800261593341,1.2049671968712823,0.257823802636834
71,-0.919438469721817,0.9772828324529739,0.8206984986303862
72,-0.9194355764471647,0.9791569418091655,0.8245172810777914
73,-0.9237415290746891,0.9812019339499392,0.8263526974565776
74,-0.9060925359232006,0.9862519673680636,0.8062848167896093
75,-0.9061185695547307,0.9692845514225166,0.7725036879759908
76,-0.9277031456638092,0.9795361240122271,0.7812934418553412
77,-0.9523863004859172,0.9724732302674726,0.8094188439440924
78,-0.9523774099935935,0.9781533952638908,0.8209209738412626
79,-0.9221850673208003,0.963814576116576,0.8079124406593718
80,-0.9081020092268628,0.9678439919862565,0.7920275573385491
81,-0.908087450756951,0.977256379183268,0.8108892686656488
82,-0.8909140869529613,0.9690998149399159,0.8039619159013072
83,-0.8803134994940938,0.9721323264116699,0.792245516462057
84,-0.8803363077699564,0.9570384960407745,0.7625740639979444
85,-0.9061185657405639,0.9692845522115103,0.7725036831858583
86,-0.9202453507811605,0.9652431206989411,0.7882028951632363
87,-0.9202511266876203,0.9614422591616609,0.7806986321236076
88,-0.9073438459198755,0.9553118351192409,0.7755319652672625
89,-0.875476124178836,0.9644266594304756,0.7410587639299937
90,-0.8754450122182389,0.9851963308158922,0.781589226411695
91,-0.8883524188390148,0.9913270025604497,0.7866215401644208
92,-0.913163062586777,0.9842289564562634,0.814262672011488
93,-0.9131776841815555,0.9748304630499667,0.7953398593744736
94,-0.904569244174688,0.9707418784881221,0.791846144769359
95,-0.8974985772901283,0.9727646242991432,0.7840126463805817
96,-0.8974928101026722,0.9765324454533815,0.7914977332874569
97,-0.9017952355102854,0.9785759165078853,0.7932218885054991
98,-0.9299901947231435,0.9705084744580286,0.8251935997051867
99,-0.9300194805716449,0.9515600750166726,0.7872487795652139
100,-0.9257170874641161,0.9495166748427444,0.785486550792367
101,-0.9257170871563445,0.9495166749063007,0.7854865503972079
102,-0.925684912269312,0.9703448326229851,0.8271831111046672
103,-0.9386026957351734,0.9764796530057778,0.832773490344485
104,-0.9139451084952763,0.9835356513087357,0.804477857998231
105,-0.9139625297202576,0.9722159115935796,0.7818815852733365
106,-0.10414691246763397,1.2031626713114596,0.22698618507591473
107,-0.1041447769110031,1.205057712577121,0.2299249146231115
108,-0.10414477691104862,1.2050577125771111,0.22992491462313502
109,-0.9315905813481358,0.9690648966322897,0.8055302283160257
110,-0.931581816619997,0.974728655315948,0.8169545864571774
111,-0.9358950095240965,0.9767770564995324,0.818813598772085
112,-0.9288536211521929,0.9787920392440776,0.8107219995420663
113,-0.9288740476085025,0.96553766522959,0.7842378288433827
114,-0.9116426600706178,0.9573536180400812,0.7772353786799149
115,-0.9116426590361426,0.957353618254658,0.7772353773720839
116,-0.9116483794188457,0.9535416319053973,0.7697853013205094
117,-0.9375172116028327,0.9658280078178811,0.7803184148682789
118,-0.9056501266743795,0.9749440920133607,0.7451622350681231
119,-0.9056330717346444,0.9863472141629481,0.7673835024165607
120,-0.8926821771278721,0.9801959744491229,0.762270124530716
121,-0.9245491726986201,0.971079712565333,0.7975226012746299
122,-0.924566539835268,0.9596772079436513,0.7749665514504036
123,-0.9030543401994011,0.9494597072085393,0.7664245318383054
124,-0.8995280282319231,0.9504684019524818,0.7625639069836405
125,-0.8994964523709927,0.9712977491544321,0.8036158542530416
126,-0.9253215708068696,0.9835631085099332,0.8143109915720526
127,-0.9253215737493745,0.9835631078915203,0.8143109953889192
128,-0.9253449385247152,0.9684483441255742,0.7840341537077693
129,-0.9124159593604575,0.9623077357238174,0.7787734248776224
130,-0.9053525255693615,0.9643283699397891,0.7709680283688647
131,-0.9053323604432433,0.9775639861037382,0.7971618964789198
132,-0.896731151062045,0.97347878503495,0.7937052947439294
133,-0.9002646578779161,0.972467905528581,0.7976338156518732
134,-0.9002933124696058,0.953518262836988,0.7603632685392416
135,-0.9045921612749543,0.9555601202357988,0.7620266066673103
136,-0.8975213698228615,0.9575826165130215,0.7543282263884936
137,-0.8974899143179265,0.9784122038723839,0.7952500827839251
138,-0.9147212668315463,0.9865961816621982,0.8022901397731279
139,-0.907636175654627,0.9886232299616622,0.7943572644251977
140,-0.9076506236952642,0.9791968563208018,0.7756069357287045
141,-0.903337307254199,0.9771482093691426,0.7738810852118809
142,-0.9174931292813628,0.9730985414344202,0.7895790358550636
143,-0.917475612935351,0.9844015703593256,0.8122693722279422
144,-0.9088600058092786,0.9803097102526701,0.8086791103721951
145,-0.9229574169602555,0.9762758546095465,0.824737988694467
146,-0.9229953119386614,0.9516604997785159,0.775600724934205
147,-0.9100988838401602,0.9455351844658804,0.7704726042827905
148,-0.8995308582340122,0.9485582161682564,0.7588703523427189
149,-0.8995109080044656,0.961871388344461,0.7848584488582362
150,-0.8952193356425981,0.9598330150005294,0.7831782147307178
151,-0.8916894151537211,0.9608427800779658,0.7792955904988119
152,-0.8916808058174333,0.9665069881354977,0.7904835758579027
153,-0.9174844030856408,0.9787625154419217,0.800893755984122
154,-0.9104138318271922,0.9807854449444795,0.7929603941601684
155,-0.9104339817791636,0.967530520698527,0.7667743447610966
156,-0.8803419431147006,0.9532373601755282,0.755218708323045
157,-0.869708330628979,0.9562784285495423,0.7438881234270065
158,-0.869685808388069,0.9714169055094342,0.7732640183142181
159,-0.8954680638814461,0.9836629516148645,0.7831988272076815
160,-0.8954680654316136,0.9836629512886663,0.7831988291432967
161,-0.895470941015017,0.9817804028536137,0.7794649982605717
162,-0.9040939438835847,0.985875978524041,0.7829126294126743
163,-0.8934279907569245,0.9889269622642654,0.7712316497468465
164,-0.8934450388212585,0.9775734186901017,0.7490296751438947
165,-0.8805157296186072,0.9714321494911466,0.7441267730544032
166,-0.908886061028523,0.9633175528139626,0.774863019729549
167,-0.908865842640258,0.9765530558358435,0.8011178289507526
168,-0.9088658449736453,0.9765530553419977,0.8011178319187815
169,-0.8840549403014326,0.9836505838433247,0.7737572314781114
170,-0.8840691397553644,0.9742099455491378,0.7552688490737329
171,-0.8754677166607174,0.9701243257893415,0.7520394388910021
172,-0.8967455201649184,0.9640384870668375,0.7750326571289998
173,-0.8967282539364256,0.9753585401713574,0.7974593915510257
174,-0.9096354720943283,0.9814888379990268,0.8026943575560841
175,-0.9413053974474441,0.9724260691930384,0.8390960700853445
176,-0.9413350040192117,0.9535058466365127,0.8008182369811245
177,-0.9370290294662942,0.951460820186341,0.7990018776606036
178,-0.9018210289746595,0.9615336398961376,0.7596790943189251
179,-0.9017952332271819,0.9785759169906529,0.793221885628109
180,-0.9017952358067909,0.9785759164451884,0.7932218888791844
181,-0.8911619906105916,0.9816177134571431,0.7814964014234997
182,-0.8911819329809338,0.9683816590097689,0.7555402602922519
183,-0.8782852542773836,0.962255839129857,0.7506852280093048
184,-0.885377909492135,0.9602273343256527,0.75829109010298
185,-0.8853551165652651,0.9753432341879975,0.7879522941384616
186,-0.9111805416166376,0.987609206097098,0.7983156668184572
187,-0.9534286540401342,0.9755188753979747,0.8471005058294756
188,-0.9534466598227991,0.9642002562884184,0.8238948884760817
189,-0.9405180328313425,0.9580603509759382,0.8182533326741017
190,-0.9194590282117052,0.964086423992315,0.7941617107106624
191,-0.9194444223042426,0.9735262659800563,0.8130821858972024
192,-0.9194444243905506,0.9735262655378984,0.8130821885881923
193,-0.884054941257705,0.9836505836415665,0.773757232656052
194,-0.8840915251517556,0.9589610137442968,0.7260030414374832
195,-0.8754900064780378,0.9548752054142486,0.7228758800715396
196,-0.8754900062684356,0.9548752054570171,0.7228758798195631
197,-0.8754620786486718,0.9739089331570843,0.7593899960383239
198,-0.8711668016229916,0.9718686861443415,0.7577895629044185
199,-0.8853665665725119,0.9678074276386432,0.7730712940513695
200,-0.8853835425310392,0.9564206812402549,0.7509380674825719
201,-0.8853835416483244,0.9564206814236789,0.7509380664022256
202,-0.8959952438567584,0.9533855319163171,0.7624098976377343
